"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","wspd","dir","u","v"
20230309,"09",2023-03-08 23:34:19,1678318459,-23.5044166255698,152.093407751221,10.77,27.69,82.1,1010.18,24.36,301.19,37.06,30.42,19.31,300.32,303.86,"start",3.3,135,-2.333,2.333
20230309,"09",2023-03-08 23:34:20,1678318460,-23.5044159665641,152.09340741472,13.03,27.49,82.3,1009.93,24.2,300.99,36.63,30.14,19.14,300.14,303.64,"ascent",3.3,135,-2.331,2.331
20230309,"09",2023-03-08 23:34:21,1678318461,-23.5044154163874,152.093406767283,16.43,27.37,82.5,1009.58,24.13,300.87,36.37,30.01,19.05,300.05,303.54,"ascent",3.3,135,-2.328,2.328
20230309,"09",2023-03-08 23:34:22,1678318462,-23.5044151767879,152.093406433807,19.51,27.28,82.7,1009.24,24.08,300.78,36.18,29.92,19,299.99,303.47,"ascent",3.3,135,-2.326,2.326
20230309,"09",2023-03-08 23:34:23,1678318463,-23.5044149836279,152.093406243227,22.6,27.21,82.8,1008.85,24.03,300.71,36.03,29.83,18.95,299.95,303.42,"ascent",3.3,135,-2.324,2.324
20230309,"09",2023-03-08 23:34:24,1678318464,-23.5044148147968,152.0934064432,25.75,27.18,83.2,1008.5,24.08,300.68,35.97,29.93,19.02,299.95,303.43,"ascent",3.3,135,-2.321,2.321
20230309,"09",2023-03-08 23:34:25,1678318465,-23.5044147965539,152.093406699405,28.75,27.17,83.5,1008.2,24.13,300.67,35.95,30.02,19.09,299.97,303.46,"ascent",3.3,135,-2.319,2.319
20230309,"09",2023-03-08 23:34:26,1678318466,-23.504415125496,152.093407448758,31.6,27.09,83.4,1007.8,24.03,300.59,35.78,29.84,18.98,299.92,303.4,"ascent",3.3,135,-2.317,2.317
20230309,"09",2023-03-08 23:34:27,1678318467,-23.5044155634642,152.093407517188,34.55,27.1,83.5,1007.54,24.06,300.6,35.8,29.89,19.02,299.96,303.44,"ascent",3.3,135,-2.314,2.314
20230309,"09",2023-03-08 23:34:28,1678318468,-23.5044160195979,152.093407281674,37.65,27.04,83.7,1007.18,24.04,300.54,35.67,29.86,19,299.93,303.4,"ascent",3.3,135,-2.312,2.312
20230309,"09",2023-03-08 23:34:29,1678318469,-23.5044164323551,152.093407263663,40.8,26.98,83.7,1006.86,23.99,300.48,35.55,29.75,18.94,299.89,303.36,"ascent",3.3,135,-2.31,2.31
20230309,"09",2023-03-08 23:34:30,1678318470,-23.5044168343376,152.093407845912,43.65,26.94,83.9,1006.54,23.99,300.44,35.46,29.76,18.95,299.88,303.35,"ascent",3.3,135,-2.307,2.307
20230309,"09",2023-03-08 23:34:31,1678318471,-23.5044164627025,152.093408344428,46.5,26.91,84,1006.16,23.98,300.41,35.4,29.74,18.94,299.88,303.35,"ascent",3.3,135,-2.305,2.305
20230309,"09",2023-03-08 23:34:32,1678318472,-23.5044163831841,152.093408124306,49.68,26.97,84.4,1005.78,24.11,300.47,35.53,29.99,19.11,299.98,303.47,"ascent",3.3,135,-2.303,2.303
20230309,"09",2023-03-08 23:34:33,1678318473,-23.5044163314985,152.093408261619,52.9,26.94,84.9,1005.45,24.18,300.44,35.46,30.11,19.2,299.97,303.49,"ascent",3.3,135,-2.3,2.3
20230309,"09",2023-03-08 23:34:34,1678318474,-23.504416153797,152.093408660236,55.75,26.9,85,1005.15,24.16,300.4,35.38,30.07,19.18,299.96,303.47,"ascent",3.2,135,-2.298,2.298
20230309,"09",2023-03-08 23:34:35,1678318475,-23.5044162851137,152.093408649672,58.53,26.92,85,1004.84,24.18,300.42,35.42,30.11,19.21,300.01,303.52,"ascent",3.2,135,-2.296,2.296
20230309,"09",2023-03-08 23:34:36,1678318476,-23.5044158467145,152.093409072141,61.65,26.85,84.9,1004.46,24.09,300.35,35.28,29.95,19.12,299.97,303.47,"ascent",3.2,135,-2.293,2.293
20230309,"09",2023-03-08 23:34:37,1678318477,-23.5044171534563,152.09340841232,64.8,26.73,84.5,1004.11,23.9,300.23,35.03,29.6,18.89,299.88,303.33,"ascent",3.2,135,-2.291,2.291
20230309,"09",2023-03-08 23:34:38,1678318478,-23.5044172808224,152.093408266934,67.67,26.78,85.1,1003.79,24.07,300.28,35.13,29.9,19.09,299.96,303.45,"ascent",3.2,135,-2.289,2.289
20230309,"09",2023-03-08 23:34:39,1678318479,-23.5044171904928,152.093408722675,70.6,26.8,85.3,1003.45,24.12,300.3,35.17,30,19.17,300,303.51,"ascent",3.2,135,-2.286,2.286
20230309,"09",2023-03-08 23:34:40,1678318480,-23.5044170622819,152.093408843675,73.71,26.75,85.3,1003.09,24.08,300.25,35.07,29.92,19.12,299.99,303.48,"ascent",3.2,135,-2.284,2.284
20230309,"09",2023-03-08 23:34:41,1678318481,-23.5044169331838,152.0934088223,76.84,26.73,85.7,1002.73,24.13,300.23,35.03,30.02,19.2,300,303.51,"ascent",3.2,135,-2.282,2.282
20230309,"09",2023-03-08 23:34:42,1678318482,-23.5044167893967,152.093409232116,79.86,26.73,86.2,1002.37,24.23,300.23,35.03,30.2,19.32,300.03,303.56,"ascent",3.2,135,-2.279,2.279
20230309,"09",2023-03-08 23:34:43,1678318483,-23.5044173849351,152.093408873371,82.65,26.68,86.3,1002.08,24.2,300.18,34.93,30.14,19.29,300,303.53,"ascent",3.2,135,-2.277,2.277
20230309,"09",2023-03-08 23:34:44,1678318484,-23.5044175662035,152.093408650363,85.65,26.71,86.7,1001.74,24.31,300.21,34.99,30.33,19.42,300.06,303.62,"ascent",3.2,135,-2.275,2.275
20230309,"09",2023-03-08 23:34:45,1678318485,-23.5044174482953,152.093409058008,88.8,26.69,86.8,1001.39,24.31,300.19,34.95,30.33,19.43,300.07,303.63,"ascent",3.2,135,-2.272,2.272
20230309,"09",2023-03-08 23:34:46,1678318486,-23.5044173750996,152.09340943742,91.74,26.64,87,1001.03,24.3,300.14,34.84,30.31,19.42,300.05,303.61,"ascent",3.2,135,-2.27,2.27
20230309,"09",2023-03-08 23:34:47,1678318487,-23.5044174745306,152.093409585655,94.74,26.59,87,1000.75,24.25,300.09,34.74,30.23,19.37,300.03,303.57,"ascent",3.2,135,-2.268,2.268
20230309,"09",2023-03-08 23:34:48,1678318488,-23.5044174652281,152.093409584922,97.65,26.58,86.8,1000.37,24.2,300.08,34.72,30.14,19.32,300.05,303.58,"ascent",3.2,135,-2.265,2.265
20230309,"09",2023-03-08 23:34:49,1678318489,-23.5044175292193,152.093409647281,100.65,26.51,86.7,1000.08,24.11,300.01,34.58,29.98,19.22,300,303.52,"ascent",3.2,135,-2.263,2.263
20230309,"09",2023-03-08 23:34:50,1678318490,-23.5044176290367,152.093409840495,103.8,26.39,86.2,999.73,23.9,299.89,34.33,29.6,18.97,299.91,303.38,"ascent",3.2,135,-2.252,2.252
20230309,"09",2023-03-08 23:34:51,1678318491,-23.5044179059468,152.093409936772,106.8,26.34,86.4,999.38,23.89,299.84,34.23,29.58,18.97,299.89,303.36,"ascent",3.2,135,-2.242,2.242
20230309,"09",2023-03-08 23:34:52,1678318492,-23.5044180975807,152.093409993156,109.65,26.27,86.8,999.02,23.89,299.77,34.09,29.59,18.99,299.85,303.33,"ascent",3.2,135,-2.231,2.231
20230309,"09",2023-03-08 23:34:53,1678318493,-23.5044180953784,152.093410231313,112.5,26.32,86.3,998.71,23.85,299.82,34.19,29.51,18.94,299.93,303.4,"ascent",3.1,135,-2.22,2.22
20230309,"09",2023-03-08 23:34:54,1678318494,-23.5044179724261,152.093410039192,115.5,26.25,86.3,998.38,23.78,299.75,34.05,29.39,18.86,299.89,303.34,"ascent",3.1,135,-2.209,2.209
20230309,"09",2023-03-08 23:34:55,1678318495,-23.5044181221869,152.093409419671,118.61,26.24,86.6,997.99,23.83,299.74,34.03,29.47,18.93,299.91,303.37,"ascent",3.1,135,-2.199,2.199
20230309,"09",2023-03-08 23:34:56,1678318496,-23.5044180687959,152.093409661088,121.55,26.04,84.7,997.71,23.26,299.54,33.63,28.49,18.28,299.74,303.08,"ascent",3.1,135,-2.188,2.188
20230309,"09",2023-03-08 23:34:57,1678318497,-23.5044181266305,152.093409670736,124.4,26.02,84.3,997.39,23.16,299.52,33.59,28.32,18.18,299.74,303.07,"ascent",3.1,135,-2.177,2.177
20230309,"09",2023-03-08 23:34:58,1678318498,-23.5044182271855,152.093409982048,127.4,26.04,84.8,997.03,23.28,299.54,33.63,28.52,18.32,299.79,303.14,"ascent",3.1,135,-2.166,2.166
20230309,"09",2023-03-08 23:34:59,1678318499,-23.5044183711571,152.09341033367,130.55,26.04,85,996.7,23.32,299.54,33.63,28.59,18.37,299.82,303.18,"ascent",3,135,-2.156,2.156
20230309,"09",2023-03-08 23:35:00,1678318500,-23.5044182784226,152.093410768511,133.7,26.07,85.1,996.33,23.37,299.57,33.69,28.67,18.43,299.88,303.26,"ascent",3,135,-2.145,2.145
20230309,"09",2023-03-08 23:35:01,1678318501,-23.5044185228652,152.093410879709,136.55,26.09,84.7,995.95,23.31,299.59,33.73,28.57,18.37,299.94,303.3,"ascent",3,135,-2.134,2.134
20230309,"09",2023-03-08 23:35:02,1678318502,-23.5044186283913,152.093410576839,139.4,26,85,995.67,23.28,299.5,33.55,28.52,18.34,299.87,303.23,"ascent",3,135,-2.124,2.124
20230309,"09",2023-03-08 23:35:03,1678318503,-23.5044186453881,152.093410649873,142.4,26.06,85.4,995.32,23.42,299.56,33.67,28.76,18.5,299.96,303.35,"ascent",3,135,-2.113,2.113
20230309,"09",2023-03-08 23:35:04,1678318504,-23.5044186321894,152.093410883739,145.55,25.92,84.7,994.98,23.14,299.42,33.39,28.28,18.2,299.85,303.18,"ascent",3,135,-2.102,2.102
20230309,"09",2023-03-08 23:35:05,1678318505,-23.504418749178,152.093410715283,148.7,25.89,84.5,994.63,23.08,299.39,33.33,28.17,18.13,299.85,303.17,"ascent",3,135,-2.091,2.091
20230309,"09",2023-03-08 23:35:06,1678318506,-23.5044188263701,152.093410708062,151.55,25.91,84.6,994.33,23.12,299.41,33.37,28.23,18.18,299.9,303.22,"ascent",2.9,135,-2.081,2.081
20230309,"09",2023-03-08 23:35:07,1678318507,-23.5044188726238,152.093410804415,154.4,25.86,84.4,993.97,23.03,299.36,33.28,28.08,18.08,299.88,303.19,"ascent",2.9,135,-2.07,2.07
20230309,"09",2023-03-08 23:35:08,1678318508,-23.5044189916759,152.093410830553,157.55,25.77,83.5,993.64,22.76,299.27,33.1,27.64,17.79,299.82,303.07,"ascent",2.9,135,-2.059,2.059
20230309,"09",2023-03-08 23:35:09,1678318509,-23.5044190634673,152.09341094972,160.7,25.79,83.4,993.31,22.76,299.29,33.14,27.64,17.8,299.86,303.12,"ascent",2.9,135,-2.048,2.048
20230309,"09",2023-03-08 23:35:10,1678318510,-23.5044191320986,152.093411001365,163.55,25.79,83.4,992.96,22.76,299.29,33.14,27.64,17.81,299.89,303.15,"ascent",2.9,135,-2.038,2.038
20230309,"09",2023-03-08 23:35:11,1678318511,-23.5044191420636,152.093411108149,166.4,25.77,83.7,992.65,22.8,299.27,33.1,27.7,17.86,299.9,303.17,"ascent",2.9,135,-2.027,2.027
20230309,"09",2023-03-08 23:35:12,1678318512,-23.504419129893,152.093411246896,169.55,25.82,84,992.32,22.91,299.32,33.2,27.89,17.98,299.98,303.27,"ascent",2.9,135,-2.016,2.016
20230309,"09",2023-03-08 23:35:13,1678318513,-23.504419187996,152.093411360134,172.7,25.76,83.7,991.92,22.79,299.26,33.08,27.69,17.86,299.95,303.22,"ascent",2.8,135,-2.006,2.006
20230309,"09",2023-03-08 23:35:14,1678318514,-23.5044192470323,152.093411408205,175.7,25.72,83.7,991.62,22.75,299.22,33,27.62,17.82,299.94,303.2,"ascent",2.8,135,-1.995,1.995
20230309,"09",2023-03-08 23:35:15,1678318515,-23.5044192241034,152.093411454723,178.55,25.73,83.9,991.28,22.8,299.23,33.02,27.7,17.88,299.98,303.25,"ascent",2.8,135,-1.984,1.984
20230309,"09",2023-03-08 23:35:16,1678318516,-23.5044193550988,152.093411547157,181.4,25.77,84.2,991.02,22.9,299.27,33.1,27.87,18,300.04,303.34,"ascent",2.8,135,-1.973,1.973
20230309,"09",2023-03-08 23:35:17,1678318517,-23.5044193427014,152.09341177756,184.55,25.81,85.3,990.65,23.15,299.31,33.18,28.3,18.29,300.11,303.46,"ascent",2.8,135,-1.963,1.963
20230309,"09",2023-03-08 23:35:18,1678318518,-23.5044193988655,152.093411914418,187.66,25.86,86.1,990.31,23.36,299.36,33.28,28.65,18.53,300.19,303.59,"ascent",2.8,135,-1.952,1.952
20230309,"09",2023-03-08 23:35:19,1678318519,-23.5044194192159,152.093412037909,190.48,25.82,86.4,989.96,23.38,299.32,33.2,28.68,18.56,300.18,303.58,"ascent",2.7,135,-1.941,1.941
20230309,"09",2023-03-08 23:35:20,1678318520,-23.5044194246348,152.093412124833,193.3,25.79,86.5,989.59,23.37,299.29,33.14,28.66,18.55,300.19,303.58,"ascent",2.7,135,-1.93,1.93
20230309,"09",2023-03-08 23:35:21,1678318521,-23.5044194868001,152.093412291768,196.45,25.77,86.7,989.3,23.38,299.27,33.1,28.7,18.58,300.19,303.59,"ascent",2.7,135,-1.92,1.92
20230309,"09",2023-03-08 23:35:22,1678318522,-23.5044195346751,152.093412331707,199.6,25.69,86.8,988.97,23.32,299.19,32.94,28.59,18.52,300.14,303.53,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:23,1678318523,-23.5044195515043,152.093412285323,202.45,25.68,87,988.65,23.35,299.18,32.92,28.64,18.56,300.16,303.56,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:24,1678318524,-23.5044196261697,152.093412444621,205.3,25.69,87.2,988.33,23.4,299.19,32.94,28.73,18.62,300.2,303.6,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:25,1678318525,-23.5044197113592,152.093412519881,208.3,25.61,87.2,987.99,23.32,299.11,32.79,28.59,18.53,300.14,303.54,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:26,1678318526,-23.5044198625356,152.093412533768,211.45,25.59,87.3,987.66,23.32,299.09,32.75,28.59,18.54,300.15,303.55,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:27,1678318527,-23.5044199480939,152.093412661345,214.6,25.59,87.5,987.33,23.36,299.09,32.75,28.65,18.59,300.18,303.59,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:28,1678318528,-23.5044199362312,152.093412637985,217.45,25.53,87.6,986.97,23.32,299.03,32.63,28.58,18.55,300.15,303.55,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:29,1678318529,-23.5044200052798,152.093412777307,220.3,25.5,87.7,986.66,23.31,299,32.57,28.57,18.54,300.15,303.54,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:30,1678318530,-23.504420024279,152.093412843562,223.45,25.48,87.8,986.28,23.31,298.98,32.53,28.56,18.55,300.16,303.56,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:31,1678318531,-23.504420129781,152.093412898382,226.6,25.46,87.9,986,23.31,298.96,32.49,28.56,18.56,300.17,303.56,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:32,1678318532,-23.5044201566058,152.093413060369,229.6,25.42,87.9,985.69,23.27,298.92,32.42,28.5,18.52,300.15,303.54,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:33,1678318533,-23.5044202412134,152.093413071131,232.4,25.37,87.9,985.32,23.22,298.87,32.32,28.41,18.47,300.14,303.52,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:34,1678318534,-23.5044203230681,152.093413191689,235.43,25.38,87.9,984.99,23.23,298.88,32.34,28.43,18.48,300.17,303.56,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:35,1678318535,-23.5044203488199,152.093413333101,238.6,25.35,88.1,984.62,23.24,298.85,32.28,28.44,18.5,300.18,303.56,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:36,1678318536,-23.50442045017,152.093413370888,241.59,25.36,88.1,984.28,23.25,298.86,32.3,28.46,18.52,300.22,303.61,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:37,1678318537,-23.504420547749,152.093413441796,244.39,25.33,88.3,983.94,23.25,298.83,32.24,28.47,18.53,300.22,303.61,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:38,1678318538,-23.5044205147165,152.093413420484,247.2,25.32,88.4,983.58,23.26,298.82,32.23,28.49,18.55,300.24,303.63,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:39,1678318539,-23.5044205135838,152.093413439546,250.35,25.32,88.5,983.25,23.28,298.82,32.23,28.52,18.58,300.27,303.67,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:40,1678318540,-23.504420549601,152.093413549735,253.5,25.25,88.5,982.93,23.21,298.75,32.09,28.4,18.51,300.22,303.61,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:41,1678318541,-23.5044206230572,152.093413596894,256.5,25.21,88.7,982.65,23.21,298.71,32.02,28.4,18.51,300.21,303.6,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:42,1678318542,-23.5044207312409,152.093413687184,259.35,25.21,88.8,982.32,23.23,298.71,32.02,28.43,18.54,300.24,303.63,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:43,1678318543,-23.5044207960241,152.09341376604,262.35,25.22,88.9,982.01,23.26,298.72,32.03,28.48,18.58,300.27,303.68,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:44,1678318544,-23.5044208113511,152.093413856772,265.5,25.17,89,981.62,23.23,298.67,31.94,28.43,18.55,300.26,303.65,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:45,1678318545,-23.5044208497446,152.093413914634,268.5,25.16,89.1,981.27,23.24,298.66,31.92,28.44,18.57,300.28,303.68,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:46,1678318546,-23.5044209348792,152.093413986621,271.46,25.14,89.3,980.96,23.25,298.64,31.88,28.47,18.59,300.28,303.69,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:47,1678318547,-23.5044210798573,152.093414089538,274.29,25.11,89.6,980.61,23.28,298.61,31.83,28.52,18.63,300.29,303.7,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:48,1678318548,-23.5044211866643,152.093414244495,277.15,25.09,89.7,980.33,23.28,298.59,31.79,28.51,18.63,300.29,303.7,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:49,1678318549,-23.5044212137033,152.093414448829,280.3,25.12,89.8,980.04,23.33,298.62,31.84,28.6,18.69,300.35,303.77,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:50,1678318550,-23.5044212991582,152.09341457077,283.41,25.04,89.8,979.65,23.25,298.54,31.69,28.46,18.61,300.3,303.71,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:51,1678318551,-23.5044213127967,152.093414656598,286.4,25.01,89.8,979.26,23.22,298.51,31.64,28.41,18.58,300.3,303.71,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:52,1678318552,-23.5044214007245,152.093414516306,289.25,24.98,89.8,978.91,23.19,298.48,31.58,28.36,18.56,300.3,303.7,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:53,1678318553,-23.5044214457278,152.093414626091,292.1,24.97,90,978.63,23.21,298.47,31.56,28.4,18.59,300.32,303.72,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:54,1678318554,-23.5044215147105,152.09341475119,295.25,24.93,90.1,978.32,23.19,298.43,31.49,28.37,18.57,300.3,303.71,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:55,1678318555,-23.5044215008713,152.093414837149,298.4,24.9,90.2,978,23.18,298.4,31.43,28.35,18.57,300.3,303.7,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:56,1678318556,-23.5044214848249,152.09341503932,301.25,24.93,90.4,977.61,23.25,298.43,31.49,28.46,18.65,300.37,303.78,"ascent",2.7,135,-1.909,1.909
20230309,"09",2023-03-08 23:35:57,1678318557,-23.5044216169976,152.093414982917,304.1,24.85,90.5,977.33,23.19,298.35,31.34,28.36,18.59,300.31,303.72,"ascent",2.7,135.9,-1.834,1.893
20230309,"09",2023-03-08 23:35:58,1678318558,-23.5044216847516,152.093415112737,307.1,24.88,90.6,976.98,23.24,298.38,31.39,28.44,18.65,300.37,303.79,"ascent",2.6,136.9,-1.759,1.877
20230309,"09",2023-03-08 23:35:59,1678318559,-23.5044218020604,152.093415262341,310.25,24.84,90.6,976.67,23.2,298.34,31.32,28.37,18.61,300.36,303.77,"ascent",2.6,137.9,-1.683,1.861
20230309,"09",2023-03-08 23:36:00,1678318560,-23.5044219022812,152.093415374094,313.19,24.84,90.7,976.32,23.21,298.34,31.32,28.4,18.64,300.39,303.8,"ascent",2.6,138.9,-1.608,1.846
20230309,"09",2023-03-08 23:36:01,1678318561,-23.5044218963476,152.093415468966,316.03,24.76,90.3,976,23.06,298.26,31.17,28.14,18.47,300.34,303.72,"ascent",2.5,140,-1.533,1.83
20230309,"09",2023-03-08 23:36:02,1678318562,-23.5044219768355,152.093415467262,319,24.76,90.3,975.68,23.06,298.26,31.17,28.14,18.47,300.37,303.75,"ascent",2.5,141.2,-1.458,1.814
20230309,"09",2023-03-08 23:36:03,1678318563,-23.5044220733108,152.093415529249,322.15,24.71,90,975.29,22.96,298.21,31.07,27.97,18.36,300.35,303.71,"ascent",2.4,142.5,-1.382,1.798
20230309,"09",2023-03-08 23:36:04,1678318564,-23.5044221566173,152.093415516858,325.3,24.62,89.4,974.98,22.76,298.12,30.91,27.63,18.14,300.29,303.61,"ascent",2.4,143.7,-1.307,1.782
20230309,"09",2023-03-08 23:36:05,1678318565,-23.5044222781594,152.093415556587,328.15,24.68,89.4,974.65,22.82,298.18,31.02,27.73,18.21,300.38,303.71,"ascent",2.4,145.1,-1.232,1.766
20230309,"09",2023-03-08 23:36:06,1678318566,-23.5044223536564,152.093415634749,331,24.65,89.5,974.31,22.81,298.15,30.96,27.71,18.21,300.38,303.71,"ascent",2.3,146.5,-1.157,1.751
20230309,"09",2023-03-08 23:36:07,1678318567,-23.5044223819676,152.093415923813,333.91,24.62,89,973.97,22.69,298.12,30.91,27.51,18.08,300.38,303.69,"ascent",2.3,148.1,-1.081,1.735
20230309,"09",2023-03-08 23:36:08,1678318568,-23.5044223661062,152.093416171693,337.15,24.49,88.1,973.7,22.39,297.99,30.67,27.02,17.75,300.27,303.52,"ascent",2.3,149.7,-1.006,1.719
20230309,"09",2023-03-08 23:36:09,1678318569,-23.504422340222,152.093416223395,340.12,24.44,87.8,973.34,22.28,297.94,30.58,26.85,17.64,300.25,303.48,"ascent",2.2,151.3,-0.931,1.703
20230309,"09",2023-03-08 23:36:10,1678318570,-23.5044222715237,152.093416285907,342.96,24.49,87.4,973.02,22.26,297.99,30.67,26.8,17.62,300.33,303.56,"ascent",2.2,153.1,-0.856,1.687
20230309,"09",2023-03-08 23:36:11,1678318571,-23.5044224115824,152.093416372737,345.95,24.46,86.7,972.66,22.1,297.96,30.61,26.54,17.45,300.33,303.53,"ascent",2.2,155,-0.78,1.671
20230309,"09",2023-03-08 23:36:12,1678318572,-23.5044224948529,152.093416399249,349.1,24.46,86.4,972.32,22.04,297.96,30.61,26.45,17.39,300.36,303.55,"ascent",2.1,156.9,-0.705,1.655
20230309,"09",2023-03-08 23:36:13,1678318573,-23.5044226801176,152.093416477415,352.22,24.47,86.2,972,22.01,297.97,30.63,26.4,17.37,300.4,303.58,"ascent",2.1,159,-0.63,1.64
20230309,"09",2023-03-08 23:36:14,1678318574,-23.5044228139076,152.093416581155,355.06,24.3,84.3,971.66,21.48,297.8,30.32,25.56,16.8,300.26,303.33,"ascent",2,161.1,-0.555,1.624
20230309,"09",2023-03-08 23:36:15,1678318575,-23.5044229653616,152.093416747053,357.9,24.26,83.4,971.36,21.27,297.76,30.25,25.23,16.58,300.24,303.28,"ascent",2,163.4,-0.479,1.608
20230309,"09",2023-03-08 23:36:16,1678318576,-23.5044230131918,152.093416743286,361.05,24.35,82.9,971.01,21.26,297.85,30.41,25.21,16.58,300.36,303.4,"ascent",2,165.8,-0.404,1.592
20230309,"09",2023-03-08 23:36:17,1678318577,-23.504423085038,152.093416748009,364.2,24.32,82.3,970.71,21.11,297.82,30.36,24.98,16.43,300.36,303.37,"ascent",1.9,168.2,-0.329,1.576
20230309,"09",2023-03-08 23:36:18,1678318578,-23.5044230871351,152.093416769086,367.2,24.33,82.3,970.36,21.12,297.83,30.38,25,16.45,300.4,303.42,"ascent",1.9,170.8,-0.254,1.56
20230309,"09",2023-03-08 23:36:19,1678318579,-23.5044231772363,152.093416902344,370.05,24.35,81.8,970.04,21.04,297.85,30.41,24.88,16.37,300.45,303.45,"ascent",1.9,173.4,-0.178,1.544
20230309,"09",2023-03-08 23:36:20,1678318580,-23.504423178798,152.093416959984,373.05,24.35,81.1,969.7,20.9,297.85,30.41,24.66,16.23,300.48,303.46,"ascent",1.8,176.1,-0.103,1.529
20230309,"09",2023-03-08 23:36:21,1678318581,-23.5044231969698,152.093416977125,376.2,24.38,80.9,969.37,20.89,297.88,30.47,24.65,16.23,300.54,303.51,"ascent",1.8,178.9,-0.028,1.513
20230309,"09",2023-03-08 23:36:22,1678318582,-23.504423402987,152.093416960234,379.2,24.36,79.9,969.03,20.67,297.86,30.43,24.31,16.01,300.55,303.48,"ascent",1.8,181.8,0.047,1.497
20230309,"09",2023-03-08 23:36:23,1678318583,-23.5044234901076,152.093417106776,381.99,24.2,78.5,968.73,20.22,297.7,30.14,23.66,15.57,300.41,303.27,"ascent",1.7,184.7,0.123,1.481
